2843500	7822600	6127600
2368300	9249000	4613900
2192200	9484200	4227800
2367200	11613900	3791900
2443200	7493800	5392400
2201900	9532900	4117800
2485500	10756000	3869000
3553800	7998100	4751200
2632700	10163300	3772000
2460400	8513300	4116500
1970300	8280900	3848000
2121400	8198200	3855800
2099600	8465100	4172300
2268300	8609100	3879800
2155100	7751600	4702300
2033500	8289400	3792500
2132200	8440600	3991400
2509400	8220100	3854900
2088100	8440800	3852300
2385200	8090400	5577100
2264000	10403100	3896000
2175500	8281800	4847700
2414000	8878100	3982200
2179500	8413000	4982300
2166700	8685800	3975200
2426000	12798400	5026500
2316700	9572300	5804300
2526500	10219500	4248700
2185200	10458300	4147000
3283500	9281900	4570200
2124400	9636400	4069600
2226000	9323500	4402800
2252300	9882900	4040800
2354400	9421000	4193400
3723800	8984100	4577100
2358800	9594500	4222300
2484500	9122600	4150800
2519400	9744300	4325100
2338600	9231300	4102600
4194700	8772000	4676800
2190900	10169500	4383600
2546800	8815000	4761100
2440200	11047600	4713100
2523700	9721300	4254100
2502600	8987600	4611300
2215900	10477100	4084400
2255300	9888600	4226400
2169600	9975300	4381400
2255200	10491500	4078000
2634400	9390600	4775900
2209400	8821300	4321000
3853200	9577500	4558300
2278600	9830400	4091900
2300600	9626400	4151700
2257800	9953400	4439400
2254500	10024800	4148800
3599600	8439200	5180700
2264800	9804700	4220800
2436200	10096700	4195100
2317900	11436400	5205400
2296000	10058400	4279600
2215000	9955000	4521300
2320500	11256100	4545300
2385500	10017300	4262800
2231500	9159600	4871600
2311600	9737700	4164900
2339300	9282800	4963300
2642900	8580100	4901800
2228400	9639500	4147000
3246000	8442400	5642500
2181600	9129000	4114400
2300600	8363000	5430200
2231900	9128800	4244500
2299200	9039600	4155700
2283100	8679400	4150400
2375600	9154200	4364500
2277500	8962900	4387100
2265200	9113500	4184800
2564600	9288000	5165700
2270400	9155100	4514200
2563600	8867800	4405900
2245700	9831500	4178500
2484500	8567100	4807000
2297600	9116500	4267800
2246400	9149700	4997500
2359400	11109500	4598300
2532200	11188400	4929400
2288400	9574900	4295900
2215300	9451500	4880900
2779400	9270400	4508500
2528400	8795300	4715900
2298400	9355600	4367400
2822500	8922200	4689900
2387600	9203900	4283000
2440900	9424600	4270600
2373300	8935900	4363400
2428500	9910000	4275400
2718400	8854200	4439900
2353200	9853900	4778800
2319900	9866200	4484300
2543000	10487600	4567000
2599600	10860600	4260600
2623000	11496800	4458600
4399500	9966600	4704600
2659400	10051400	4369600
2489200	9339500	4586200
3209600	8905900	4797300
2355600	9629800	4346000
2326100	9376500	4543300
2365300	10115900	4714300
2507700	10134600	4728300
2529500	8829400	5026500
2589100	9980700	4494800
2615400	10021700	5002600
2773400	10888600	4503400
2484400	10754500	4870200
3894500	9973700	5202400
3563500	10747700	6126700
2885700	14474200	5827300
2566500	11512700	5043600
3485000	11296000	4993200
2824700	11043400	4916900
2761700	13382200	4630800
3113700	11535700	4641400
3512900	9922700	4961900
2411700	9773900	4464800
2475300	9293500	4571500
2731600	10005600	4691500
2680700	10396800	4791800
2532600	10144800	4532800
2671600	10077200	5562300
2482900	9688700	5070700
2669300	10628100	4518300
2480000	9545100	4979300
2743500	9790600	4986700
2548500	10122700	4706900
2553400	10261600	4549000
2966100	10016800	5373600
2440700	9861800	5116300
2431700	10916900	4775200
2747900	9850800	5408400
2506600	11073000	4954700
2686000	10191700	4724200
2544500	10256500	4600200
2559700	10310900	4978900
2571000	9878500	5106000
2570600	10754100	4642400
3933000	9483600	5287200
2517400	10291000	4654600
2521200	10812300	5066200
2557300	9617700	4953800
2771200	10439200	5210300
2494700	10503300	4569300
2422100	10395000	4881000
2776000	9505700	5227500
2614200	10187300	6839600
2373900	9723400	4821800
2834200	9962300	4942100
2500000	11620200	12067400
4948000	13466500	6897100
18459000	14867600	6321900
3026800	13531500	5744000
2888300	11336700	5394800
2688400	12569800	6340600
2996600	10974800	5104500
2603400	11653500	4868500
3133400	11003000	5247400
3229300	9626200	4905100
2565700	10414000	5052500
2623700	10801600	5209600
2779400	9710500	4866400
2668800	10155200	5772700
2656600	10814400	5452100
2672800	10557500	4616300
2467100	9757700	5050100
3004300	9722700	5760700
2784100	10854400	5044200
2451900	10476300	4756800
3337500	11536300	5353600
2925300	10752900	4923700
4219900	12560700	4962200
2835800	12061200	4817900
2958600	10620300	5063100
3115700	13850200	5922200
2717200	10549700	5082700
3133900	10116400	4928200
3040800	11688900	5285200
2636100	11308900	6025300
2583300	10516500	5095600
2609300	10894400	5161900
2627400	11185500	5163600
3335000	10136600	5602300
2625000	10940300	5796200
2625800	10437000	5452300
2849100	11318500	4948800
2655400	10523700	4945900
2848200	10313200	4909200
4065200	10161100	6045500
3266900	9650600	5524100
2998500	11407200	5253700
2678300	10491100	5082600
2784700	10535300	4855900
2688300	10573300	5224700
2979400	10683000	5602300
2698500	10819900	5461800
2681800	11576100	5046700
2626800	10725700	5003000
2582500	11286300	5132900
3041500	10369700	5287500
2853300	11001900	5558600
2849300	10560000	5317800
2749500	11091000	5136800
2730500	10565400	5209700
2749400	10324900	6059800
4097900	10152300	5283900
2732500	10707400	7122800
2939200	12027700	5603800
2746300	10867100	5478500
2727600	10404100	5531100
2838700	12276800	5071400
2748400	10312600	5088000
3020200	10736900	5689700
2635600	10808700	6312400
2768700	10979000	5545700
2667900	11219700	5134300
2820200	11625300	5038300
2673500	11126400	5545500
2762300	11494900	5026000
2862500	11144500	5419100
2962400	10874500	5687300
2801200	11338700	5561300
2922800	11907900	5837200
2860700	11215000	5460200
2938900	11263200	5364500
2782700	11448800	5312600
2965600	11259100	5351900
2760200	11268600	5260900
3084700	11516800	5552100
3817200	11168000	5151900
3184900	11836300	5793200
3304400	11074400	5704700
2838000	11856900	5957100
3020900	11341300	6382100
3155900	11666700	5786400
2745400	16830200	6009000
5318200	13069900	5316700
3012000	12929200	5397100
3048700	11910100	11315400
3400600	15124900	6017600
3288900	14246200	7646100
3413800	12156300	7302000
2963100	13945500	7780100
3810000	13443700	5721000
3558600	12288500	5729500
3077000	11620000	5528000
3261300	11205400	5479400
2862600	12213700	5388300
2794200	11534600	5347800
2947300	11933600	5707600
2936500	11960300	5535300
3275100	11458700	5349700
3449500	10973000	5629700
3081100	11569700	6419100
3262000	11122500	5614200
3064300	12063100	5871900
2837200	12753500	5824800
2841700	11237700	5891100
3138500	12281100	5747200
2926600	12035100	6229500
2980700	11503500	5694300
2998500	12157500	5733100
3069600	12442800	6239900
2912200	12651800	5822900
3271800	12181700	5754200
2891800	12137600	6370100
3135700	11087500	5937100
2913800	12097500	5928400
2842100	11768000	6719600
3141900	12302000	6154000
3783300	11561200	6711300
3278100	12346900	5841200
3192700	14073300	5668500
3088200	12081300	5674500
2909500	12106200	5750800
3032800	12231400	5646500
3235900	12120800	5777000
3085000	12943600	5584000
3021200	11733100	5604600
3265900	12107800	6977500
3128000	12814100	6074100
3050000	12740700	6838900
3274000	11766600	6351100
3401200	11771600	6049100
3322800	12809900	5735000
3459000	11318500	5655600
4978900	11798500	5684400
2911700	13273000	5685500
3118300	12659500	5850800
3128600	12755700	5706300
3100900	12490600	5596400
3086500	12090500	6046800
3331200	13431300	6001500
3041300	12161700	5773000
3035100	12929500	5938100
3082600	11852800	6243900
3055600	12516900	6122800
3406300	12677500	6052000
3635000	12290300	5909600
3098000	11832600	5864400
3278600	12851900	5895900
3053300	12657100	5897300
3061700	12475600	5630200
3312300	12870100	6162300
3181000	12832000	6328500
3291600	13388800	6127400
3427600	12158500	6152500
4155000	13453600	5676200
3084400	11932800	6170700
3170300	13183200	6193300
3186500	13083900	6449300
3123800	13171500	6734900
3239300	12235300	5930300
3424900	13461200	6140800
4465900	12836500	5908900
3058500	12155500	5862700
3162100	12418300	5728500
3560700	12390600	5775100
3323100	12523100	6382000
3096500	12090500	6107600
3202400	12570800	6110600
3107600	12702100	6886300
3659900	12600300	6229100
4321300	14054500	6067200
3428200	12894100	6787700
3123100	14995900	7682700
4005500	15239500	6165000
3813800	16242100	7368000
4757100	15446300	6328500
3557500	18511100	6172700
3336100	16087500	7429200
3432500	16393900	5987500
3442500	17439000	8132500
6044000	13325200	6535800
3422100	16147500	6948300
4971400	14797900	6071300
3258300	14115300	9556400
4535500	14587400	5964800
3274500	12953300	6028800
3282000	13667600	6192000
3333300	13425900	7112300
3633900	12465200	6275600
3482900	13664800	6113200
3459700	13664400	6064200
3276400	14602300	6553900
3959300	14311300	6216900
3239100	13371900	6316100
3467000	15503800	7984000
3784600	20002300	8739800
3529400	13867500	6040400
4083400	20160200	8358400
3796100	18561200	7466000
4305400	19949500	7841200
5830400	20121500	9515500
7692900	25022800	8215600
5555300	18937000	7702000
4209000	17651800	6993000
4873800	15063200	6906900
4420700	16711600	7681400
3847200	13619000	6154300
3409300	13673300	6506400
4348800	18800700	10938800
3308000	16370100	6654300
3688100	14742000	7002800
3663800	17322800	6496200
3476500	14634000	8667500
4350600	13747800	6515600
3560600	15044700	6806100
3394900	16167400	6545900
3451900	14488600	6653200
3941000	18431700	6332600
3477400	14283100	6555000
3593200	16197600	6608700
3510000	15686200	6613200
3540800	14992400	6711100
4432800	14928100	6331000
3248900	14363500	7325300
3364300	12920000	6425600
3479200	14069200	6315100
3300100	14201800	7743700
3434800	13339900	6579300
5068200	13553600	6267200
3369900	14534600	7107200
3433200	13252100	6920300
3654900	13438100	6613200
4423300	14787500	8751200
6130600	17377400	7225200
6161700	14073700	6603000
3452100	13555600	6546200
3392100	14048100	6773900
3744900	13170800	6367100
4317200	13863100	6369200
3608200	14197300	7467400
3765600	13186700	6352800
3592000	13405100	6400900
3620300	13630400	7072400
3686300	14362000	6494000
3917000	13864600	6559400
4362800	14334500	7011400
3753600	13404100	6884100
3648600	13880400	6591500
3702400	13651100	7337700
4598200	14454700	6540700
3807400	14750700	7090900
3537500	13515900	7656400
3568100	13801100	6549600
4087100	15439700	7115800
3744600	14368600	6382600
3662900	14899500	8491100
4214800	14948400	6823600
4030600	15568600	8251300
3958700	14775900	7117500
3576900	15080200	6723400
4093200	14773700	6783600
3754500	15036700	7090000
3881300	14203600	7208700
3556200	14444200	7265100
4011300	14093000	6698000
3897100	14417900	7236400
3782600	15976400	6737000
3683200	15218900	7925100
4085000	14859500	6975000
3750400	16506700	9436800
4090000	17243500	8452900
4364600	16136900	7067000
4018700	15497700	6605900
3670600	14510100	6666400
4036700	14895100	7068300
3812700	15230300	6736100
3819200	14404600	7182100
4903800	14331400	6559700
3598500	14653000	7159700
3429400	15280400	6775800
3652100	14626000	6879900
3614900	14372800	7261000
4342700	14721500	6839400
3701900	14938700	6858300
3891000	14386200	6662000
4174400	15406100	7529900
3885100	14600300	7059100
3658800	15009000	7281100
3885400	14008100	6827200
3726600	15343400	7329700
3458300	14270000	7366500
3515300	14323700	6996500
3635500	14548400	7183800
3936300	14466400	6921800
3515900	14769600	7150000
4581100	13900100	7002400
3896400	14956200	7479600
4391700	17289800	7842500
3826900	18315900	7114400
4011200	15810600	8700400
4321000	15582800	9199800
5434500	14861300	7929100
4052600	16760800	7013000
3690900	14622600	7298000
5251100	15484400	6936500
3697100	14625900	7282700
3952100	14835900	7054900
3636800	15560800	7142600
4210000	13860200	6997000
3969600	15837900	40432100
3682700	42497300	9707300
3851500	15208500	7100000
3610100	15255700	6877500
3756300	15598100	7507000
3653300	16246900	7283200
4414000	17087600	7260900
4107000	16294400	8073100
4046200	15385200	7240100
3659000	15005400	7569800
4300600	15520100	7162800
3848900	14614500	7426800
4882800	15654200	7268100
3762900	16115800	7523200
3887900	17118900	10181000
3931300	17406600	9268000
4245600	16367000	8175100
5584100	18249600	8210000
4275400	17721100	9249500
4570800	17803900	8373500
4289200	16702300	7143400
4366400	20128800	7652000
3945100	17262300	8094300
4158700	17653900	7529200
3989500	17268700	7840600
4018300	17281900	8871800
4051400	18315500	7704500
3898600	16829800	8591800
4595800	17828600	8251200
5617400	16777200	7330700
3916700	19149900	7609000
4115300	18585400	7287600
4035100	18602800	7446200
4751000	16955000	7658800
4517200	19904400	8188100
4060700	19395800	8311700
3963900	18301500	9235500
4535200	16623000	8377600
5547300	17918300	8695300
5654500	18279600	8027500
4710900	19888800	7446400
4194100	17800300	8676700
8988100	19953100	8556100
6380400	17949600	8608900
4261800	20407000	9672600
3962300	19658500	8284600
6771400	27264500	8202000
6010800	16059500	8257700
4519500	15329100	7328700
3954000	15747700	7551100
4140600	15225000	8649700
4249400	15330800	7415600
4138800	16048800	7542600
3979400	15992200	7930400
4513500	15462000	7240900
3803800	15635700	8110100
4005500	17707300	7858100
4451900	17035100	8128500
4358100	15973100	7680700
3927600	15963200	7947200
4207300	16809400	7929900
4483600	15544400	7549500
4036200	16048800	7924500
4210200	16007600	7740500
4657500	16042900	7972100
4658000	16125800	7525500
4161200	17252000	7495900
4024800	16788700	7698400
4610200	17950700	8047100
4251200	16803300	7826800
4122600	15617300	7933100
4173700	16020300	8503300
4013600	15783200	8697900
4586800	21481100	9416100
4393100	18003900	10255500
4427100	17423600	8057100
4466600	20929000	7993500
4499200	19120500	8034700
4127200	17566600	7622600
4616200	16670900	8024900
4102200	15353700	8142900
4561700	17565400	7863700
4541300	16863900	7748600
4672100	17957800	7703100
4438000	21227900	9083800
5395200	15832900	7843300
4049000	17022000	7834300
4798100	17315700	7862200
4058900	16432700	8016900
4610500	16017900	8029800
4595200	16658600	7649800
4014800	16047600	7928700
4223200	17619200	8031000
4326200	16369800	8000700
4342300	16361900	8101300
4141000	16966200	8138200
4308700	17051100	8033700
4204100	16372300	8109100
4215400	15961400	8714400
4554800	17009300	8948000
4686600	16608400	7992300
4226500	16590500	7796200
4258700	18105500	8352200
4208200	15592700	8271400
4657700	16924900	8037500
5436800	16112600	8609600
4971100	17391000	8423400
4453100	17320000	8056500
4263500	17719100	7882700
4322200	17904800	7957100
4239100	17018800	8394200
4211300	16878400	8696200
4262900	17774600	8345900
5282800	16785900	9054300
5022500	16548700	8062600
4464900	16933300	8408700
4050500	17096200	8097600
4273600	16767200	7941300
4960400	15845600	8202600
4308100	16123800	9642300
4693800	16526100	8689100
4457600	16339600	8173800
4738500	17609200	7490300
4261200	17536700	7703900
4129500	16683300	10307400
4526100	18201000	8198200
4340700	16076300	8495900
4590600	21009900	9360700
5642400	19619300	9113600
8937200	23676500	9874800
7120600	23572500	11732200
7120900	19672200	9331900
4625300	17803800	9109100
4778800	19992300	8184000
6276300	29173200	8611200
4585600	22011200	8410000
4880500	18698800	8324700
5006000	19495000	10210000
4646800	20776800	9022900
4868200	20110600	8870700
5912400	19999800	11264300
4604900	21170100	9017600
4551900	18752200	7929200
4683600	17504100	8016800
5273900	18763400	8057600
5149500	18839500	8382800
4630100	17797000	9074100
4831100	17070600	10456800
4534900	20647100	9361400
4223300	17010700	9121200
4454400	17687900	9224800
4237800	16863200	8589600
5047000	16607500	9689400
5435700	21327500	11079800
5352800	22810500	10276100
4811400	23597400	8962900
4887100	22979300	9440700
4548700	19440700	8407500
4532900	17690500	8089600
4594800	18096300	8352900
4476900	17462000	8078400
4417200	17460700	8465100
4495200	17577400	9258100
